primitive_owner_id,word,hecke_prime,cycle_id,hecke_cycle_degree_d,primitive_in_gamma0_11_exact,orientation_sign,orientation_partner_id,zeta_repetition_r,frozen_s,primitive_base_length,repeated_base_length,primitive_alpha_period,repeated_alpha_period,log_series_weight_one_over_r,ruelle_log_term,ruelle_direct_first_variation,ruelle_cancelled_first_variation,ruelle_formula_residual,frozen_stability_denominator,selberg_log_term,selberg_direct_first_variation,selberg_cancelled_first_variation,selberg_formula_residual,orientation_pair_cancellation_status,owner_evidence_token,period_evidence_token
LLRLRRRRR|p=2|O=1|orientation=-1,LLRLRRRRR,2,1,2,true,-1,LLRLRRRRR|p=2|O=1|orientation=+1,1,0.25,13.600337656453359,13.600337656453359,-0.6346046521397768,-0.6346046521397768,1.0,0.03337045290423445,0.005294261164259627,0.005294261164259627,0.0,0.9999987599237105,0.03337049428619319,0.005294267729555509,0.005294267729555509,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=2|O=1|orientation=-1,LLRLRRRRR,2,1,2,true,-1,LLRLRRRRR|p=2|O=1|orientation=+1,2,0.25,13.600337656453359,27.200675312906718,-0.6346046521397768,-1.2692093042795536,0.5,0.0005567935635168648,0.00017667189284464334,0.00017667189284464334,0.0,0.9999999999984622,0.000556793563517721,0.00017667189284491502,0.00017667189284491502,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=2|O=1|orientation=-1,LLRLRRRRR,2,1,2,true,-1,LLRLRRRRR|p=2|O=1|orientation=+1,3,0.25,13.600337656453359,40.80101296936007,-0.6346046521397768,-1.9038139564193304,0.3333333333333333,1.2386968925813616e-05,5.8956210796741305e-06,5.895621079674131e-06,8.470329472543003e-22,1.0,1.2386968925813616e-05,5.8956210796741305e-06,5.895621079674131e-06,8.470329472543003e-22,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=2|O=1|orientation=-1,LLRLRRRRR,2,1,2,true,-1,LLRLRRRRR|p=2|O=1|orientation=+1,4,0.25,13.600337656453359,54.401350625813436,-0.6346046521397768,-2.538418608559107,0.25,3.1001907237380886e-07,1.9673954558047725e-07,1.9673954558047725e-07,0.0,1.0,3.1001907237380886e-07,1.9673954558047725e-07,1.9673954558047725e-07,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=2|O=2|orientation=+1,LLRLRRRRR,2,2,1,true,1,LLRLRRRRR|p=2|O=2|orientation=-1,1,0.25,6.8001688282266795,6.8001688282266795,1.9038139564193308,1.9038139564193308,1.0,0.1826758136815995,-0.08694519089682161,-0.08694519089682161,0.0,0.9988864128729663,0.18287946590062523,-0.08704211988103085,-0.08704211988103085,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=2|O=2|orientation=+1,LLRLRRRRR,2,2,1,true,1,LLRLRRRRR|p=2|O=2|orientation=-1,2,0.25,6.8001688282266795,13.600337656453359,1.9038139564193308,3.8076279128386616,0.5,0.016685226452117227,-0.015882783492778885,-0.015882783492778885,0.0,0.9999987599237105,0.016685247143096594,-0.01588280318866653,-0.01588280318866653,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=2|O=2|orientation=+1,LLRLRRRRR,2,2,1,true,1,LLRLRRRRR|p=2|O=2|orientation=-1,3,0.25,6.8001688282266795,20.400506484680037,1.9038139564193308,5.7114418692579925,0.3333333333333333,0.002031991545734842,-0.0029014003980720607,-0.0029014003980720607,0.0,0.999999998619067,0.0020319915485408862,-0.0029014004020787004,-0.0029014004020787004,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=2|O=2|orientation=+1,LLRLRRRRR,2,2,1,true,1,LLRLRRRRR|p=2|O=2|orientation=-1,4,0.25,6.8001688282266795,27.200675312906718,1.9038139564193308,7.615255825677323,0.25,0.0002783967817584324,-0.0005300156785339301,-0.0005300156785339301,0.0,0.9999999999984622,0.0002783967817588605,-0.0005300156785347451,-0.0005300156785347451,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=2|O=2|orientation=-1,LLRLRRRRR,2,2,1,true,-1,LLRLRRRRR|p=2|O=2|orientation=+1,1,0.25,6.8001688282266795,6.8001688282266795,-1.9038139564193308,-1.9038139564193308,1.0,0.1826758136815995,0.08694519089682161,0.08694519089682161,0.0,0.9988864128729663,0.18287946590062523,0.08704211988103085,0.08704211988103085,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=2|O=2|orientation=-1,LLRLRRRRR,2,2,1,true,-1,LLRLRRRRR|p=2|O=2|orientation=+1,2,0.25,6.8001688282266795,13.600337656453359,-1.9038139564193308,-3.8076279128386616,0.5,0.016685226452117227,0.015882783492778885,0.015882783492778885,0.0,0.9999987599237105,0.016685247143096594,0.01588280318866653,0.01588280318866653,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=2|O=2|orientation=-1,LLRLRRRRR,2,2,1,true,-1,LLRLRRRRR|p=2|O=2|orientation=+1,3,0.25,6.8001688282266795,20.400506484680037,-1.9038139564193308,-5.7114418692579925,0.3333333333333333,0.002031991545734842,0.0029014003980720607,0.0029014003980720607,0.0,0.999999998619067,0.0020319915485408862,0.0029014004020787004,0.0029014004020787004,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=2|O=2|orientation=-1,LLRLRRRRR,2,2,1,true,-1,LLRLRRRRR|p=2|O=2|orientation=+1,4,0.25,6.8001688282266795,27.200675312906718,-1.9038139564193308,-7.615255825677323,0.25,0.0002783967817584324,0.0005300156785339301,0.0005300156785339301,0.0,0.9999999999984622,0.0002783967817588605,0.0005300156785347451,0.0005300156785347451,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=3|O=1|orientation=+1,LLRLRRRRR,3,1,2,true,1,LLRLRRRRR|p=3|O=1|orientation=-1,1,0.25,13.600337656453359,13.600337656453359,0.634604652139777,0.634604652139777,1.0,0.03337045290423445,-0.005294261164259629,-0.005294261164259629,0.0,0.9999987599237105,0.03337049428619319,-0.005294267729555511,-0.005294267729555511,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=3|O=1|orientation=+1,LLRLRRRRR,3,1,2,true,1,LLRLRRRRR|p=3|O=1|orientation=-1,2,0.25,13.600337656453359,27.200675312906718,0.634604652139777,1.269209304279554,0.5,0.0005567935635168648,-0.0001766718928446434,-0.0001766718928446434,0.0,0.9999999999984622,0.000556793563517721,-0.00017667189284491507,-0.00017667189284491507,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=3|O=1|orientation=+1,LLRLRRRRR,3,1,2,true,1,LLRLRRRRR|p=3|O=1|orientation=-1,3,0.25,13.600337656453359,40.80101296936007,0.634604652139777,1.903813956419331,0.3333333333333333,1.2386968925813616e-05,-5.895621079674133e-06,-5.895621079674133e-06,0.0,1.0,1.2386968925813616e-05,-5.895621079674133e-06,-5.895621079674133e-06,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=3|O=1|orientation=+1,LLRLRRRRR,3,1,2,true,1,LLRLRRRRR|p=3|O=1|orientation=-1,4,0.25,13.600337656453359,54.401350625813436,0.634604652139777,2.538418608559108,0.25,3.1001907237380886e-07,-1.9673954558047733e-07,-1.9673954558047733e-07,0.0,1.0,3.1001907237380886e-07,-1.9673954558047733e-07,-1.9673954558047733e-07,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=3|O=1|orientation=-1,LLRLRRRRR,3,1,2,true,-1,LLRLRRRRR|p=3|O=1|orientation=+1,1,0.25,13.600337656453359,13.600337656453359,-0.634604652139777,-0.634604652139777,1.0,0.03337045290423445,0.005294261164259629,0.005294261164259629,0.0,0.9999987599237105,0.03337049428619319,0.005294267729555511,0.005294267729555511,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=3|O=1|orientation=-1,LLRLRRRRR,3,1,2,true,-1,LLRLRRRRR|p=3|O=1|orientation=+1,2,0.25,13.600337656453359,27.200675312906718,-0.634604652139777,-1.269209304279554,0.5,0.0005567935635168648,0.0001766718928446434,0.0001766718928446434,0.0,0.9999999999984622,0.000556793563517721,0.00017667189284491507,0.00017667189284491507,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=3|O=1|orientation=-1,LLRLRRRRR,3,1,2,true,-1,LLRLRRRRR|p=3|O=1|orientation=+1,3,0.25,13.600337656453359,40.80101296936007,-0.634604652139777,-1.903813956419331,0.3333333333333333,1.2386968925813616e-05,5.895621079674133e-06,5.895621079674133e-06,0.0,1.0,1.2386968925813616e-05,5.895621079674133e-06,5.895621079674133e-06,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=3|O=1|orientation=-1,LLRLRRRRR,3,1,2,true,-1,LLRLRRRRR|p=3|O=1|orientation=+1,4,0.25,13.600337656453359,54.401350625813436,-0.634604652139777,-2.538418608559108,0.25,3.1001907237380886e-07,1.9673954558047733e-07,1.9673954558047733e-07,0.0,1.0,3.1001907237380886e-07,1.9673954558047733e-07,1.9673954558047733e-07,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=3|O=2|orientation=+1,LLRLRRRRR,3,2,2,true,1,LLRLRRRRR|p=3|O=2|orientation=-1,1,0.25,13.600337656453359,13.600337656453359,0.6346046521397776,0.6346046521397776,1.0,0.03337045290423445,-0.005294261164259633,-0.005294261164259633,0.0,0.9999987599237105,0.03337049428619319,-0.005294267729555515,-0.005294267729555515,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=3|O=2|orientation=+1,LLRLRRRRR,3,2,2,true,1,LLRLRRRRR|p=3|O=2|orientation=-1,2,0.25,13.600337656453359,27.200675312906718,0.6346046521397776,1.2692093042795551,0.5,0.0005567935635168648,-0.00017667189284464356,-0.00017667189284464356,0.0,0.9999999999984622,0.000556793563517721,-0.00017667189284491523,-0.00017667189284491523,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=3|O=2|orientation=+1,LLRLRRRRR,3,2,2,true,1,LLRLRRRRR|p=3|O=2|orientation=-1,3,0.25,13.600337656453359,40.80101296936007,0.6346046521397776,1.9038139564193326,0.3333333333333333,1.2386968925813616e-05,-5.895621079674137e-06,-5.895621079674138e-06,8.470329472543003e-22,1.0,1.2386968925813616e-05,-5.895621079674137e-06,-5.895621079674138e-06,8.470329472543003e-22,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=3|O=2|orientation=+1,LLRLRRRRR,3,2,2,true,1,LLRLRRRRR|p=3|O=2|orientation=-1,4,0.25,13.600337656453359,54.401350625813436,0.6346046521397776,2.5384186085591103,0.25,3.1001907237380886e-07,-1.967395455804775e-07,-1.967395455804775e-07,0.0,1.0,3.1001907237380886e-07,-1.967395455804775e-07,-1.967395455804775e-07,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=3|O=2|orientation=-1,LLRLRRRRR,3,2,2,true,-1,LLRLRRRRR|p=3|O=2|orientation=+1,1,0.25,13.600337656453359,13.600337656453359,-0.6346046521397776,-0.6346046521397776,1.0,0.03337045290423445,0.005294261164259633,0.005294261164259633,0.0,0.9999987599237105,0.03337049428619319,0.005294267729555515,0.005294267729555515,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=3|O=2|orientation=-1,LLRLRRRRR,3,2,2,true,-1,LLRLRRRRR|p=3|O=2|orientation=+1,2,0.25,13.600337656453359,27.200675312906718,-0.6346046521397776,-1.2692093042795551,0.5,0.0005567935635168648,0.00017667189284464356,0.00017667189284464356,0.0,0.9999999999984622,0.000556793563517721,0.00017667189284491523,0.00017667189284491523,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=3|O=2|orientation=-1,LLRLRRRRR,3,2,2,true,-1,LLRLRRRRR|p=3|O=2|orientation=+1,3,0.25,13.600337656453359,40.80101296936007,-0.6346046521397776,-1.9038139564193326,0.3333333333333333,1.2386968925813616e-05,5.895621079674137e-06,5.895621079674138e-06,8.470329472543003e-22,1.0,1.2386968925813616e-05,5.895621079674137e-06,5.895621079674138e-06,8.470329472543003e-22,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=3|O=2|orientation=-1,LLRLRRRRR,3,2,2,true,-1,LLRLRRRRR|p=3|O=2|orientation=+1,4,0.25,13.600337656453359,54.401350625813436,-0.6346046521397776,-2.5384186085591103,0.25,3.1001907237380886e-07,1.967395455804775e-07,1.967395455804775e-07,0.0,1.0,3.1001907237380886e-07,1.967395455804775e-07,1.967395455804775e-07,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=5|O=1|orientation=+1,LLRLRRRRR,5,1,1,true,1,LLRLRRRRR|p=5|O=1|orientation=-1,1,0.25,6.8001688282266795,6.8001688282266795,-1.2692093042795536,-1.2692093042795536,1.0,0.1826758136815995,0.05796346059788106,0.05796346059788106,0.0,0.9988864128729663,0.18287946590062523,0.05802807992068722,0.05802807992068722,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=5|O=1|orientation=+1,LLRLRRRRR,5,1,1,true,1,LLRLRRRRR|p=5|O=1|orientation=-1,2,0.25,6.8001688282266795,13.600337656453359,-1.2692093042795536,-2.538418608559107,0.5,0.016685226452117227,0.010588522328519255,0.010588522328519255,0.0,0.9999987599237105,0.016685247143096594,0.010588535459111018,0.010588535459111018,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=5|O=1|orientation=+1,LLRLRRRRR,5,1,1,true,1,LLRLRRRRR|p=5|O=1|orientation=-1,3,0.25,6.8001688282266795,20.400506484680037,-1.2692093042795536,-3.8076279128386608,0.3333333333333333,0.002031991545734842,0.00193426693204804,0.0019342669320480401,2.168404344971009e-19,0.999999998619067,0.0020319915485408862,0.001934266934719133,0.0019342669347191333,2.168404344971009e-19,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=5|O=1|orientation=+1,LLRLRRRRR,5,1,1,true,1,LLRLRRRRR|p=5|O=1|orientation=-1,4,0.25,6.8001688282266795,27.200675312906718,-1.2692093042795536,-5.076837217118214,0.25,0.0002783967817584324,0.0003533437856892867,0.0003533437856892867,0.0,0.9999999999984622,0.0002783967817588605,0.00035334378568983003,0.00035334378568983003,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=5|O=1|orientation=-1,LLRLRRRRR,5,1,1,true,-1,LLRLRRRRR|p=5|O=1|orientation=+1,1,0.25,6.8001688282266795,6.8001688282266795,1.2692093042795536,1.2692093042795536,1.0,0.1826758136815995,-0.05796346059788106,-0.05796346059788106,0.0,0.9988864128729663,0.18287946590062523,-0.05802807992068722,-0.05802807992068722,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=5|O=1|orientation=-1,LLRLRRRRR,5,1,1,true,-1,LLRLRRRRR|p=5|O=1|orientation=+1,2,0.25,6.8001688282266795,13.600337656453359,1.2692093042795536,2.538418608559107,0.5,0.016685226452117227,-0.010588522328519255,-0.010588522328519255,0.0,0.9999987599237105,0.016685247143096594,-0.010588535459111018,-0.010588535459111018,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=5|O=1|orientation=-1,LLRLRRRRR,5,1,1,true,-1,LLRLRRRRR|p=5|O=1|orientation=+1,3,0.25,6.8001688282266795,20.400506484680037,1.2692093042795536,3.8076279128386608,0.3333333333333333,0.002031991545734842,-0.00193426693204804,-0.0019342669320480401,2.168404344971009e-19,0.999999998619067,0.0020319915485408862,-0.001934266934719133,-0.0019342669347191333,2.168404344971009e-19,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=5|O=1|orientation=-1,LLRLRRRRR,5,1,1,true,-1,LLRLRRRRR|p=5|O=1|orientation=+1,4,0.25,6.8001688282266795,27.200675312906718,1.2692093042795536,5.076837217118214,0.25,0.0002783967817584324,-0.0003533437856892867,-0.0003533437856892867,0.0,0.9999999999984622,0.0002783967817588605,-0.00035334378568983003,-0.00035334378568983003,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=5|O=2|orientation=+1,LLRLRRRRR,5,2,2,true,1,LLRLRRRRR|p=5|O=2|orientation=-1,1,0.25,13.600337656453359,13.600337656453359,0.6346046521397758,0.6346046521397758,1.0,0.03337045290423445,-0.005294261164259619,-0.005294261164259619,0.0,0.9999987599237105,0.03337049428619319,-0.0052942677295555,-0.0052942677295555,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=5|O=2|orientation=+1,LLRLRRRRR,5,2,2,true,1,LLRLRRRRR|p=5|O=2|orientation=-1,2,0.25,13.600337656453359,27.200675312906718,0.6346046521397758,1.2692093042795516,0.5,0.0005567935635168648,-0.00017667189284464307,-0.00017667189284464307,0.0,0.9999999999984622,0.000556793563517721,-0.00017667189284491474,-0.00017667189284491474,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=5|O=2|orientation=+1,LLRLRRRRR,5,2,2,true,1,LLRLRRRRR|p=5|O=2|orientation=-1,3,0.25,13.600337656453359,40.80101296936007,0.6346046521397758,1.9038139564193273,0.3333333333333333,1.2386968925813616e-05,-5.895621079674121e-06,-5.895621079674122e-06,8.470329472543003e-22,1.0,1.2386968925813616e-05,-5.895621079674121e-06,-5.895621079674122e-06,8.470329472543003e-22,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=5|O=2|orientation=+1,LLRLRRRRR,5,2,2,true,1,LLRLRRRRR|p=5|O=2|orientation=-1,4,0.25,13.600337656453359,54.401350625813436,0.6346046521397758,2.538418608559103,0.25,3.1001907237380886e-07,-1.9673954558047694e-07,-1.9673954558047694e-07,0.0,1.0,3.1001907237380886e-07,-1.9673954558047694e-07,-1.9673954558047694e-07,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=5|O=2|orientation=-1,LLRLRRRRR,5,2,2,true,-1,LLRLRRRRR|p=5|O=2|orientation=+1,1,0.25,13.600337656453359,13.600337656453359,-0.6346046521397758,-0.6346046521397758,1.0,0.03337045290423445,0.005294261164259619,0.005294261164259619,0.0,0.9999987599237105,0.03337049428619319,0.0052942677295555,0.0052942677295555,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=5|O=2|orientation=-1,LLRLRRRRR,5,2,2,true,-1,LLRLRRRRR|p=5|O=2|orientation=+1,2,0.25,13.600337656453359,27.200675312906718,-0.6346046521397758,-1.2692093042795516,0.5,0.0005567935635168648,0.00017667189284464307,0.00017667189284464307,0.0,0.9999999999984622,0.000556793563517721,0.00017667189284491474,0.00017667189284491474,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=5|O=2|orientation=-1,LLRLRRRRR,5,2,2,true,-1,LLRLRRRRR|p=5|O=2|orientation=+1,3,0.25,13.600337656453359,40.80101296936007,-0.6346046521397758,-1.9038139564193273,0.3333333333333333,1.2386968925813616e-05,5.895621079674121e-06,5.895621079674122e-06,8.470329472543003e-22,1.0,1.2386968925813616e-05,5.895621079674121e-06,5.895621079674122e-06,8.470329472543003e-22,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=5|O=2|orientation=-1,LLRLRRRRR,5,2,2,true,-1,LLRLRRRRR|p=5|O=2|orientation=+1,4,0.25,13.600337656453359,54.401350625813436,-0.6346046521397758,-2.538418608559103,0.25,3.1001907237380886e-07,1.9673954558047694e-07,1.9673954558047694e-07,0.0,1.0,3.1001907237380886e-07,1.9673954558047694e-07,1.9673954558047694e-07,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=5|O=3|orientation=+1,LLRLRRRRR,5,3,2,true,1,LLRLRRRRR|p=5|O=3|orientation=-1,1,0.25,13.600337656453359,13.600337656453359,0.6346046521397755,0.6346046521397755,1.0,0.03337045290423445,-0.005294261164259616,-0.005294261164259616,0.0,0.9999987599237105,0.03337049428619319,-0.005294267729555498,-0.005294267729555498,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=5|O=3|orientation=+1,LLRLRRRRR,5,3,2,true,1,LLRLRRRRR|p=5|O=3|orientation=-1,2,0.25,13.600337656453359,27.200675312906718,0.6346046521397755,1.269209304279551,0.5,0.0005567935635168648,-0.00017667189284464296,-0.00017667189284464296,0.0,0.9999999999984622,0.000556793563517721,-0.00017667189284491464,-0.00017667189284491464,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=5|O=3|orientation=+1,LLRLRRRRR,5,3,2,true,1,LLRLRRRRR|p=5|O=3|orientation=-1,3,0.25,13.600337656453359,40.80101296936007,0.6346046521397755,1.9038139564193264,0.3333333333333333,1.2386968925813616e-05,-5.895621079674119e-06,-5.895621079674119e-06,0.0,1.0,1.2386968925813616e-05,-5.895621079674119e-06,-5.895621079674119e-06,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=5|O=3|orientation=+1,LLRLRRRRR,5,3,2,true,1,LLRLRRRRR|p=5|O=3|orientation=-1,4,0.25,13.600337656453359,54.401350625813436,0.6346046521397755,2.538418608559102,0.25,3.1001907237380886e-07,-1.9673954558047686e-07,-1.9673954558047686e-07,0.0,1.0,3.1001907237380886e-07,-1.9673954558047686e-07,-1.9673954558047686e-07,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=5|O=3|orientation=-1,LLRLRRRRR,5,3,2,true,-1,LLRLRRRRR|p=5|O=3|orientation=+1,1,0.25,13.600337656453359,13.600337656453359,-0.6346046521397755,-0.6346046521397755,1.0,0.03337045290423445,0.005294261164259616,0.005294261164259616,0.0,0.9999987599237105,0.03337049428619319,0.005294267729555498,0.005294267729555498,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=5|O=3|orientation=-1,LLRLRRRRR,5,3,2,true,-1,LLRLRRRRR|p=5|O=3|orientation=+1,2,0.25,13.600337656453359,27.200675312906718,-0.6346046521397755,-1.269209304279551,0.5,0.0005567935635168648,0.00017667189284464296,0.00017667189284464296,0.0,0.9999999999984622,0.000556793563517721,0.00017667189284491464,0.00017667189284491464,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=5|O=3|orientation=-1,LLRLRRRRR,5,3,2,true,-1,LLRLRRRRR|p=5|O=3|orientation=+1,3,0.25,13.600337656453359,40.80101296936007,-0.6346046521397755,-1.9038139564193264,0.3333333333333333,1.2386968925813616e-05,5.895621079674119e-06,5.895621079674119e-06,0.0,1.0,1.2386968925813616e-05,5.895621079674119e-06,5.895621079674119e-06,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=5|O=3|orientation=-1,LLRLRRRRR,5,3,2,true,-1,LLRLRRRRR|p=5|O=3|orientation=+1,4,0.25,13.600337656453359,54.401350625813436,-0.6346046521397755,-2.538418608559102,0.25,3.1001907237380886e-07,1.9673954558047686e-07,1.9673954558047686e-07,0.0,1.0,3.1001907237380886e-07,1.9673954558047686e-07,1.9673954558047686e-07,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=5|O=4|orientation=+1,LLRLRRRRR,5,4,1,true,1,LLRLRRRRR|p=5|O=4|orientation=-1,1,0.25,6.8001688282266795,6.8001688282266795,-1.2692093042795507,-1.2692093042795507,1.0,0.1826758136815995,0.05796346059788093,0.05796346059788093,0.0,0.9988864128729663,0.18287946590062523,0.058028079920687085,0.058028079920687085,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=5|O=4|orientation=+1,LLRLRRRRR,5,4,1,true,1,LLRLRRRRR|p=5|O=4|orientation=-1,2,0.25,6.8001688282266795,13.600337656453359,-1.2692093042795507,-2.5384186085591014,0.5,0.016685226452117227,0.01058852232851923,0.01058852232851923,0.0,0.9999987599237105,0.016685247143096594,0.010588535459110994,0.010588535459110994,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLRRRRR|p=5|O=4|orientation=+1,LLRLRRRRR,5,4,1,true,1,LLRLRRRRR|p=5|O=4|orientation=-1,3,0.25,6.8001688282266795,20.400506484680037,-1.2692093042795507,-3.807627912838652,0.3333333333333333,0.002031991545734842,0.0019342669320480353,0.0019342669320480356,2.168404344971009e-19,0.999999998619067,0.0020319915485408862,0.0019342669347191285,0.0019342669347191287,2.168404344971009e-19,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
