row_id,representative_word,word_length,matrix,determinant,level3_membership,matrix_class,trace_re,trace_im,complex_length_re,holonomy_angle,trace_reconstruction_residual,symbolic_cyclic_class,symbolic_unoriented_class,symbolic_root,symbolic_repetition_exponent,exact_power_root_id,exact_power_exponent,primitive_status,orientation_pair_id,orientation,word_collision_multiplicity,trace_collision_multiplicity,parabolic_cusp_risk,conjugacy_scope,completeness_boundary,evidence_status
M262e7c24b9d4b135,U1m.Ui.Ui.Ui.Lim,5,"[[28+9i,-3+9i],[-3i,1]]",1,true,LOXODROMIC,29,9,6.82475590029375,0.603071884846712,3.5527136788005e-15,Lim.U1m.Ui.Ui.Ui,Li.Uim.Uim.Uim.U1,U1m.Ui.Ui.Ui.Lim,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O263106d4c3f772ce,REVERSED,4,128,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M13dad4faa3532649,Uim.L1m.Li.Li.Li,5,"[[28+9i,-3i],[-3+9i,1]]",1,true,LOXODROMIC,29,9,6.82475590029375,0.603071884846712,3.5527136788005e-15,L1m.Li.Li.Li.Uim,L1.Ui.Lim.Lim.Lim,Uim.L1m.Li.Li.Li,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,Oc2f19f73b3f6554b,REVERSED,4,128,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M5412b2aa869b4581,Ui.L1.Lim.Lim.Lim,5,"[[28+9i,3i],[3-9i,1]]",1,true,LOXODROMIC,29,9,6.82475590029375,0.603071884846712,3.5527136788005e-15,L1.Lim.Lim.Lim.Ui,L1.Lim.Lim.Lim.Ui,Ui.L1.Lim.Lim.Lim,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O7fb0522e34203e0e,REVERSED,4,128,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M4fa887507b06dbf0,U1.Uim.Uim.Uim.Li,5,"[[28+9i,3-9i],[3i,1]]",1,true,LOXODROMIC,29,9,6.82475590029375,0.603071884846712,3.5527136788005e-15,Li.U1.Uim.Uim.Uim,Li.U1.Uim.Uim.Uim,U1.Uim.Uim.Uim.Li,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O3e786250942827c9,REVERSED,4,128,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
Md775f838a798d259,U1.Uim.L1.Li.Li,5,"[[28+9i,3-3i],[3+6i,1]]",1,true,LOXODROMIC,29,9,6.82475590029375,0.603071884846712,3.5527136788005e-15,L1.Li.Li.U1.Uim,L1.Li.Li.U1.Uim,U1.Uim.L1.Li.Li,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O2b17b3aaf8e16c76,REVERSED,6,128,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M1665f29d3352da1b,U1.L1.L1.L1.Li,5,"[[28+9i,3],[9+3i,1]]",1,true,LOXODROMIC,29,9,6.82475590029375,0.603071884846712,3.5527136788005e-15,L1.L1.L1.Li.U1,L1.L1.L1.Li.U1,U1.L1.L1.L1.Li,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,Ocd034fcc2c067baa,REVERSED,4,128,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M5bcb257e7fa1994e,U1.Ui.L1.L1.Lim,5,"[[28+9i,3+3i],[6-3i,1]]",1,true,LOXODROMIC,29,9,6.82475590029375,0.603071884846712,3.5527136788005e-15,L1.L1.Lim.U1.Ui,L1.L1.Lim.U1.Ui,U1.Ui.L1.L1.Lim,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O02357fda14272c85,REVERSED,6,128,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
Me31912961244de1d,U1.Ui.Ui.L1.Lim,5,"[[28+9i,3+6i],[3-3i,1]]",1,true,LOXODROMIC,29,9,6.82475590029375,0.603071884846712,3.5527136788005e-15,L1.Lim.U1.Ui.Ui,L1.Lim.U1.Ui.Ui,U1.Ui.Ui.L1.Lim,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O2d816609ee473c47,REVERSED,6,128,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
Mef554976e730f68d,U1.U1.Uim.L1.Li,5,"[[28+9i,6-3i],[3+3i,1]]",1,true,LOXODROMIC,29,9,6.82475590029375,0.603071884846712,3.5527136788005e-15,L1.Li.U1.U1.Uim,L1.Li.U1.U1.Uim,U1.U1.Uim.L1.Li,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O76593a2218435426,REVERSED,6,128,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M4ae9870f2b758f3b,U1.U1.U1.Ui.L1,5,"[[28+9i,9+3i],[3,1]]",1,true,LOXODROMIC,29,9,6.82475590029375,0.603071884846712,3.5527136788005e-15,L1.U1.U1.U1.Ui,L1.U1.U1.U1.Ui,U1.U1.U1.Ui.L1,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,Oaa7890b57b89f11b,REVERSED,4,128,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M0c85a7843a032205,U1m.U1m.U1m.L1m.Lim,5,"[[28+27i,-9],[-3-3i,1]]",1,true,LOXODROMIC,29,27,7.35874122750844,1.50066891274045,3.5527136788005e-15,L1m.Lim.U1m.U1m.U1m,L1.U1.U1.U1.Li,U1m.U1m.U1m.L1m.Lim,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,Oa52225c461328e7e,REVERSED,2,48,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M60444becf2005598,U1m.Uim.L1m.L1m.L1m,5,"[[28+27i,-3-3i],[-9,1]]",1,true,LOXODROMIC,29,27,7.35874122750844,1.50066891274045,3.5527136788005e-15,L1m.L1m.L1m.U1m.Uim,L1.L1.L1.Ui.U1,U1m.Uim.L1m.L1m.L1m,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O5338405e2012d9a7,REVERSED,2,48,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
Mb0366da08e0bd488,U1m.Ui.Lim.Lim.Lim,5,"[[28+27i,-3+3i],[-9i,1]]",1,true,LOXODROMIC,29,27,7.35874122750844,1.50066891274045,3.5527136788005e-15,Lim.Lim.Lim.U1m.Ui,Li.Li.Li.Uim.U1,U1m.Ui.Lim.Lim.Lim,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O3e2d89252869bab1,REVERSED,2,48,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M7f7bf31b15d4eeea,Uim.Uim.Uim.L1m.Li,5,"[[28+27i,-9i],[-3+3i,1]]",1,true,LOXODROMIC,29,27,7.35874122750844,1.50066891274045,3.5527136788005e-15,L1m.Li.Uim.Uim.Uim,L1.Ui.Ui.Ui.Lim,Uim.Uim.Uim.L1m.Li,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O5ad6cbc2a0b4fd69,REVERSED,2,48,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M16f876527e0d1931,Ui.Ui.Ui.L1.Lim,5,"[[28+27i,9i],[3-3i,1]]",1,true,LOXODROMIC,29,27,7.35874122750844,1.50066891274045,3.5527136788005e-15,L1.Lim.Ui.Ui.Ui,L1.Lim.Ui.Ui.Ui,Ui.Ui.Ui.L1.Lim,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,Od8ebaad5d79b32a0,REVERSED,2,48,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M2fedbebe60d26798,U1.Uim.Li.Li.Li,5,"[[28+27i,3-3i],[9i,1]]",1,true,LOXODROMIC,29,27,7.35874122750844,1.50066891274045,3.5527136788005e-15,Li.Li.Li.U1.Uim,Li.Li.Li.U1.Uim,U1.Uim.Li.Li.Li,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O64fe8f3745522038,REVERSED,2,48,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M4ef0327ecc0f28f2,U1.Ui.L1.L1.L1,5,"[[28+27i,3+3i],[9,1]]",1,true,LOXODROMIC,29,27,7.35874122750844,1.50066891274045,3.5527136788005e-15,L1.L1.L1.U1.Ui,L1.L1.L1.U1.Ui,U1.Ui.L1.L1.L1,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O602f15db02994f66,REVERSED,2,48,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M0f3c691688a79e55,U1.U1.U1.L1.Li,5,"[[28+27i,9],[3+3i,1]]",1,true,LOXODROMIC,29,27,7.35874122750844,1.50066891274045,3.5527136788005e-15,L1.Li.U1.U1.U1,L1.Li.U1.U1.U1,U1.U1.U1.L1.Li,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O7dd77a266ca1d9a0,REVERSED,2,48,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
Mee642ad510ed28ef,Ui.Lim.Lim.U1m.Lim,5,"[[28+171i,-57+3i],[54-9i,1+18i]]",1,true,LOXODROMIC,29,189,10.506816911934,2.83710562470824,7.105427357601e-14,Lim.Lim.U1m.Lim.Ui,Li.Li.Uim.Li.U1,Ui.Lim.Lim.U1m.Lim,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O68496a4eb55bc2bd,REVERSED,1,80,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M4bd500133bc28904,Ui.L1.Ui.Ui.Lim,5,"[[28+171i,-54+9i],[57-3i,1+18i]]",1,true,LOXODROMIC,29,189,10.506816911934,2.83710562470824,7.105427357601e-14,L1.Ui.Ui.Lim.Ui,L1.Ui.Ui.Lim.Ui,Ui.L1.Ui.Ui.Lim,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O1d4841d1c894ae63,REVERSED,1,80,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M73e350570fbaa3d8,U1m.Lim.U1m.U1m.L1m,5,"[[28+171i,-9-54i],[-3-57i,1+18i]]",1,true,LOXODROMIC,29,189,10.506816911934,2.83710562470824,7.105427357601e-14,L1m.U1m.Lim.U1m.U1m,L1.U1.U1.Li.U1,U1m.Lim.U1m.U1m.L1m,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O530953bfbe715f27,REVERSED,1,80,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M0eb5840fd97816fa,U1m.L1m.L1m.Uim.L1m,5,"[[28+171i,-3-57i],[-9-54i,1+18i]]",1,true,LOXODROMIC,29,189,10.506816911934,2.83710562470824,7.105427357601e-14,L1m.L1m.Uim.L1m.U1m,L1.L1.U1.L1.Ui,U1m.L1m.L1m.Uim.L1m,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O856974dcda4cfcc5,REVERSED,1,80,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
Mff780db9960dbc6a,U1.L1.L1.Ui.L1,5,"[[28+171i,3+57i],[9+54i,1+18i]]",1,true,LOXODROMIC,29,189,10.506816911934,2.83710562470824,7.105427357601e-14,L1.L1.Ui.L1.U1,L1.L1.Ui.L1.U1,U1.L1.L1.Ui.L1,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O122314c0df31ef7b,REVERSED,1,80,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M99e2e36a341ead51,U1.Li.U1.U1.L1,5,"[[28+171i,9+54i],[3+57i,1+18i]]",1,true,LOXODROMIC,29,189,10.506816911934,2.83710562470824,7.105427357601e-14,L1.U1.Li.U1.U1,L1.U1.Li.U1.U1,U1.Li.U1.U1.L1,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O862c4f7269adbb73,REVERSED,1,80,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M4f0e41e29d9af4cf,Uim.L1m.Uim.Uim.Li,5,"[[28+171i,54-9i],[-57+3i,1+18i]]",1,true,LOXODROMIC,29,189,10.506816911934,2.83710562470824,7.105427357601e-14,L1m.Uim.Uim.Li.Uim,L1.Ui.Lim.Ui.Ui,Uim.L1m.Uim.Uim.Li,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,Of37bfae4ae58c34c,REVERSED,1,80,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
Mef99b6acf4c250d6,Uim.Li.Li.U1.Li,5,"[[28+171i,57-3i],[-54+9i,1+18i]]",1,true,LOXODROMIC,29,189,10.506816911934,2.83710562470824,7.105427357601e-14,Li.Li.U1.Li.Uim,Li.Li.U1.Li.Uim,Uim.Li.Li.U1.Li,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,Ob9e8278271c03fce,REVERSED,1,80,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M4fff450d8cd4a3b9,Ui.Ui.L1.Ui.Lim,5,"[[28+180i,-54+9i],[30-3i,1+9i]]",1,true,LOXODROMIC,29,189,10.506816911934,2.83710562470824,7.105427357601e-14,L1.Ui.Lim.Ui.Ui,L1.Ui.Lim.Ui.Ui,Ui.Ui.L1.Ui.Lim,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O852454153e767c07,REVERSED,1,80,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
Mfffd2be77b32d46b,Ui.Lim.U1m.Lim.Lim,5,"[[28+180i,-30+3i],[54-9i,1+9i]]",1,true,LOXODROMIC,29,189,10.506816911934,2.83710562470824,7.105427357601e-14,Lim.Lim.Ui.Lim.U1m,Li.Li.U1.Li.Uim,Ui.Lim.U1m.Lim.Lim,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O70b0bb9d3498b25c,REVERSED,1,80,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M0e919c03245edd0e,U1m.U1m.Lim.U1m.L1m,5,"[[28+180i,-9-54i],[-3-30i,1+9i]]",1,true,LOXODROMIC,29,189,10.506816911934,2.83710562470824,7.105427357601e-14,L1m.U1m.U1m.Lim.U1m,L1.U1.Li.U1.U1,U1m.U1m.Lim.U1m.L1m,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O9ec35048f8ae652c,REVERSED,1,80,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M5cf4376aa133b3ce,U1m.L1m.Uim.L1m.L1m,5,"[[28+180i,-3-30i],[-9-54i,1+9i]]",1,true,LOXODROMIC,29,189,10.506816911934,2.83710562470824,7.105427357601e-14,L1m.L1m.U1m.L1m.Uim,L1.L1.Ui.L1.U1,U1m.L1m.Uim.L1m.L1m,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O8cbb8a90f0f5c53c,REVERSED,1,80,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M0720aab0131a4039,U1.L1.Ui.L1.L1,5,"[[28+180i,3+30i],[9+54i,1+9i]]",1,true,LOXODROMIC,29,189,10.506816911934,2.83710562470824,7.105427357601e-14,L1.L1.U1.L1.Ui,L1.L1.U1.L1.Ui,U1.L1.Ui.L1.L1,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O593d6e638c0300d7,REVERSED,1,80,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M4bb517824b2253f9,U1.U1.Li.U1.L1,5,"[[28+180i,9+54i],[3+30i,1+9i]]",1,true,LOXODROMIC,29,189,10.506816911934,2.83710562470824,7.105427357601e-14,L1.U1.U1.Li.U1,L1.U1.U1.Li.U1,U1.U1.Li.U1.L1,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O91927ee58c3c8b6d,REVERSED,1,80,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M2865bbcd2066602e,Uim.Li.U1.Li.Li,5,"[[28+180i,30-3i],[-54+9i,1+9i]]",1,true,LOXODROMIC,29,189,10.506816911934,2.83710562470824,7.105427357601e-14,Li.Li.Uim.Li.U1,Li.Li.Uim.Li.U1,Uim.Li.U1.Li.Li,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O48549db6883348e6,REVERSED,1,80,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M53a8f5119e56a32c,Uim.Uim.L1m.Uim.Li,5,"[[28+180i,54-9i],[-30+3i,1+9i]]",1,true,LOXODROMIC,29,189,10.506816911934,2.83710562470824,7.105427357601e-14,L1m.Uim.Li.Uim.Uim,L1.Ui.Ui.Lim.Ui,Uim.Uim.L1m.Uim.Li,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,Oaa8b1fa9e4df53f1,REVERSED,1,80,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
